cond,disc,data
36225,225654510498046875,"[[-81,-311,69,85,-6,-7],[1,0,1]]"
36226,2266194836895477201009184,"[[369,-119,-49,-200,98,14,-2],[1,0,0,1]]"
36226,72452,"[[1,-1,-2,-1],[0,1,1,1]]"
36226,72452,"[[1,1,-2,-2,1,0,-1],[0,1,1,1]]"
36227,36227,"[[1,4,4,-1,-3,1],[1]]"
36234,140298048,"[[1,16,16,26,11,8],[1,1,1]]"
36234,5719101258618,"[[8,-9,18,-11,9,0,-1],[1,0,0,1]]"
36235,36235,"[[1,1,-3,-2,1],[1,0,1,1]]"
36235,8846435546875,"[[12,4,24,8,7],[1,1,0,1]]"
36240,31519046998425600,"[[0,-16,56,-73,-6,-5],[]]"
36240,1630800,"[[2,3,5,4,3,1],[1,0,1]]"
36240,15600131690400,"[[0,-10,16,-5,-6,-1,-1],[0,0,1]]"
36240,1449600,"[[-3,3,3,-4,-1,1],[0,1,0,1]]"
36243,108729,"[[2,3,3,0,-1,-1],[1,1,1]]"
36243,326187,"[[0,-1,-3,1,0,-1],[1,1,1,1]]"
36244,2023668330790912,"[[0,26,38,-16,-30,2,4],[0,1,1]]"
36248,2813497264,"[[-1,-4,-1,18,-14,0,1],[1,1]]"
36252,90907445657862144,"[[47,-27,-45,-5,-3,0,-1],[1,0,0,1]]"
36253,253771,"[[1,0,4,2,-4,1],[0,1]]"
36253,253771,"[[2,1,-1,-2,-1],[0,1,0,1]]"
36254,9281024,"[[-11,29,-38,-21,-6,-4,-1],[0,1,1,1]]"
36255,24472125,"[[2,-3,-1,3,-3,-1,1],[1,1,1,1]]"
36255,543825,"[[2,-1,2,-1,-1,-1],[0,1,1,1]]"
36260,28427840000,"[[2,2,11,9,-1,1],[0,1,1]]"
36260,5313736572265625000,"[[3,53,254,172,-46,-14],[0,1,1]]"
36260,253820,"[[-1,4,-5,-4,3,2],[1,0,0,1]]"
36260,6196777343750000,"[[12,16,45,32,34,7,-5],[0,1,1,1]]"
36261,10479429,"[[0,1,4,-3,-4,1],[0,1]]"
36261,108783,"[[-1,0,-1,-1,-1,-1],[1,0,1,1]]"
36262,36262,"[[-1,2,-2,-1,1,-1],[0,1,1]]"
36262,72524,"[[0,2,-5,-3,6,5,1],[0,1]]"
36264,4867271688192,"[[0,-16,-4,-3,-5,4,-1],[0,0,1,1]]"
36265,36265,"[[-4,10,-4,-6,1,1],[1,0,1,1]]"
36265,36265,"[[3,-5,-8,9,7,-5,-3],[1,0,1,1]]"
36265,36265,"[[1,0,-4,-1,1,-1],[1,0,1,1]]"
36265,36265,"[[-2,-3,-10,12,4,-3],[1,0,1,1]]"
36268,345878601074218750000,"[[-59,95,65,-130,-45,30,5],[1]]"
36270,1196378602183065600,"[[-16,16,-4,-5,12,16],[1,1]]"
36270,1639331460,"[[1,-1,-12,14,2,-5,1],[1,1,1]]"
36270,13749231600,"[[5,-3,10,-2,0,-1],[0,1,1]]"
36271,834233,"[[3,4,4,0,-1,-1],[0,1,0,1]]"
36272,580352,"[[0,2,2,-5,6,-1],[1,0,1]]"
36274,8125376,"[[-1,2,0,-3,3,2],[1,0,0,1]]"
36277,8856689453125,"[[-751,802,22,-72,-3,1],[1,0,1]]"
