cond,disc,data
25088,1625264799044314595328,"[[-40,144,-75,126,-30,-18,5],[]]"
25088,50176,"[[-1,2,2,-3,-1,1],[]]"
25088,2877292544,"[[3,-20,28,40,-55,-56,-12],[]]"
25088,51380224,"[[1,2,3,4,5,2,3],[]]"
25088,50176,"[[0,1,2,-2,-3,1,1],[]]"
25088,9763783359916627013945720832,"[[-348,36,-423,-579,-90,18,-12],[]]"
25088,3871290458834721570816,"[[-30,72,99,-180,-198,72,78],[]]"
25088,4978179057849991168,"[[-2,36,-172,100,265,-122,-135],[]]"
25088,622272382231248896,"[[-16,-24,-22,-61,-74,-48,-23],[]]"
25088,403091468016943104,"[[-744,-1152,-288,60,-43,4,-1],[0,0,1,1]]"
25088,179830784,"[[0,-2,1,6,6,4,1],[]]"
25088,22478848,"[[-4,14,-12,-8,4,2],[1,1,1,1]]"
25088,52613349376,"[[0,-2,0,-36,-16,-2],[]]"
25088,50176,"[[-1,-2,0,2,-1,-1],[0,0,1,1]]"
25092,2487721248,"[[135,333,203,-15,-14,1],[0,1,1]]"
25092,3839076,"[[1,-2,8,5,4,1],[1,0,0,1]]"
25092,38834842632192,"[[6,10,17,8,7,4,3],[]]"
25092,6749773092,"[[-1,-2,-11,-2,1],[0,1,1,1]]"
25092,75919227539062500,"[[-13,3,3,23,-13,9],[1,1,1]]"
25092,50376355272,"[[2,15,14,17,7,3],[1,0,1,1]]"
25099,25099,"[[0,-1,3,2,-2,-1],[0,0,1,1]]"
25099,25099,"[[0,-3,-11,-9,2,1],[1,1]]"
25100,642560000000,"[[7,-13,24,-9,5,1],[0,1,1]]"
25100,16064000,"[[1,3,3,-2,-4,-2],[0,1,1]]"
25103,223820869552570368,"[[18,-17,-59,3,11,-7,-3],[]]"
25104,1233911808,"[[0,-12,14,6,-4,-1],[0,0,1,1]]"
25104,1204992,"[[-4,0,6,1,-3,-1],[0,0,1,1]]"
25104,449760854016,"[[-10,-16,-24,-18,-8,-2,2],[1,1,1,1]]"
25106,1575705765087108,"[[-19,27,-18,-14,0,0,-1],[1,0,0,1]]"
25110,25097503093296145367040,"[[-72,-12,-117,96,-62,35,-10],[0,0,1]]"
25110,23004095411520,"[[3,12,-34,-7,-9,-1],[0,1,1]]"
25110,2410560,"[[5,-13,2,10,-2,-2],[0,1,1,1]]"
25110,20706552730091520000,"[[0,-16,-232,-561,-226,-25],[]]"
25110,189153630000,"[[0,-4,-48,-141,25,-1],[0,1]]"
25110,1915180503750,"[[-142,64,42,16,17,1,1],[0,1,0,1]]"
25111,25111,"[[0,-1,0,3,2,-1,-1],[1,0,0,1]]"
25114,3291742208,"[[-27,28,-4,-11,1,1],[0,1,1]]"
25114,100456,"[[0,-1,1,3,3,1],[1,1]]"
25114,5567673344,"[[37,22,14,9,1,1],[0,1,1]]"
25116,9027293184,"[[5,-9,14,-6,3,1],[0,1,1]]"
25116,250758144,"[[0,3,6,11,9,5,1],[0,1,1]]"
25117,25117,"[[0,1,0,1,-1],[0,0,0,1]]"
25125,235546875,"[[-7,-11,-2,5,2,-1],[1,1]]"
25125,678375,"[[-1,6,-7,-12,8,12,3],[0,1,1,1]]"
25128,10255909976064,"[[-8,-36,-24,50,11,-11,-3],[0,0,1,1]]"
25128,10255909976064,"[[4,36,78,-32,-16,3,1],[0,0,1]]"
25130,402080,"[[28,22,18,-13,-4,1],[1,0,0,1]]"
25130,201040,"[[153,-35,57,-9,6,-1],[0,1,1,1]]"
25130,8619590000,"[[1,4,3,13,2,1],[0,1,1]]"
