cond,disc,data
18608,38109184,"[[1,2,5,3,3,2],[0,0,0,1]]"
18609,55827,"[[2,1,-6,1,6,-3],[0,0,1]]"
18612,2010096,"[[1,-2,3,-1,-1,1],[0,1,1,1]]"
18612,1099019988,"[[0,-9,-20,-2,7,-3],[0,1,1,1]]"
18615,24723046875,"[[3,-9,-4,12,1,-4,-1],[0,0,1,1]]"
18615,312307875840,"[[-6,3,20,-3,-4,-1],[]]"
18615,2513025,"[[-1,8,-16,-8,21,16,3],[0,1,1]]"
18615,151866341169561600,"[[34,22,-15,32,7,-4,-1],[]]"
18615,2114979400634765625,"[[-9,18,-47,3,-8,-2,5],[0,1,1]]"
18620,16683520,"[[0,1,22,26,25,9,1],[0,1,1]]"
18621,167589,"[[1,0,-1,1,1],[1,1,1,1]]"
18624,18624,"[[0,1,1,1,-1],[0,1,0,1]]"
18624,446976,"[[1,4,4,0,-1],[0,1,0,1]]"
18624,6178996224,"[[0,4,1,-6,-5,-2,-1],[]]"
18625,22735595703125,"[[-44,117,-39,-68,13,4],[0,1,1,1]]"
18625,2922361176088125,"[[-1,27,-63,-14,18,0,-1],[1,0,0,1]]"
18625,9132378675275390625,"[[-15,54,-25,-41,15,-14,5],[0,1,1,1]]"
18625,10885795380928265625,"[[41,-9,-81,-17,0,-9,-1],[1,0,0,1]]"
18625,22735595703125,"[[10,-2,-67,37,46,6,-1],[1,1,1]]"
18627,167643,"[[0,1,-8,10,20,9,1],[0,0,0,1]]"
18629,18629,"[[0,-1,-1,4,2,1],[1,0,0,1]]"
18630,92658347204589843750,"[[3,-66,362,-20,-91,9],[0,1,1]]"
18630,109647530223943680,"[[0,-48,-27,54,17,-14,2],[0,0,1,1]]"
18630,59404474980,"[[0,9,-7,1,8,-6,3],[0,1,1]]"
18630,108264655651050,"[[-26,30,-7,-15,18,4],[0,1,1,1]]"
18630,23030357114880,"[[0,16,41,16,-9],[0,0,1,1]]"
18630,23030357114880,"[[0,-9,-16,15,10,-10,1],[0,1,0,1]]"
18630,108264655651050,"[[-13,15,11,-10,12,13,1],[0,1,1,1]]"
18630,62544384363098144531250,"[[15375,-5475,-1099,342,43,-6,-1],[0,1,0,1]]"
18630,16395635094480,"[[-36,-3,-6,-12,-1,-2,-1],[0,0,1,1]]"
18630,254648812500,"[[2,-14,1,-17,3,-5,2],[1,1]]"
18633,55899,"[[0,0,2,-2,1,-1],[1,0,1,1]]"
18637,18637,"[[1,1,-2,-2,2,1,-1],[0,0,0,1]]"
18640,47718400,"[[1,4,2,-1,-1,1],[0,0,0,1]]"
18640,2385920000,"[[1,0,-4,1,8,-2],[0,0,0,1]]"
18640,5964800,"[[6,7,7,3,2],[1,1,1,1]]"
18642,257707008,"[[5,-1,1,-3,-1,-1,1],[1,1,1]]"
18645,100922122125,"[[0,-11,27,-16,-10,-1],[0,1,1]]"
18646,596672,"[[-51,76,27,-59,-12,14,4],[1,0,1]]"
18646,37292,"[[0,-1,1,0,1,-1],[0,0,1,1]]"
18647,454781683,"[[1,-7,4,6,-6,-1],[1,1,1]]"
18647,4552490234375,"[[3,-20,21,10,-8,-6,-1],[0,1,1,1]]"
18648,264950784,"[[0,3,-7,-1,2,2],[0,1,0,1]]"
18648,65973142377291453696,"[[0,81,-52,67,-71,4],[0,1]]"
18648,12531456,"[[4,4,11,7,9,3,2],[0,0,0,1]]"
18648,15297187500000000000000000,"[[220,-260,45,110,-155,-60,-5],[]]"
18648,3333852399403008,"[[0,-16,-31,49,-5,3],[]]"
18648,101144641904208,"[[-16,46,49,-21,-6,2],[1,1]]"
18648,8241029185536,"[[2,6,-13,-42,-23,-48,-8],[]]"
18648,32741386223616,"[[2,18,5,-22,-3,4,-4],[]]"
18650,227661132812500,"[[5,5,-10,-5,16,-10],[0,0,1]]"
18652,74608,"[[1,2,2,-2,-2,1],[0,0,1]]"
18655,110344325,"[[0,5,39,74,-10,1],[0,1,1]]"
18656,13133824,"[[1,0,2,1,2,2,1],[0,1]]"
18656,56409344551419904,"[[-4,16,-28,-12,-33,-6,-1],[]]"
