cond,disc,data
23808,37653980848128,"[[-2,-8,-64,29,90,31],[1,0,1]]"
23808,71424,"[[0,1,0,-1,1,-1],[]]"
23808,642816,"[[0,-1,-2,-1,3,1],[]]"
23809,99862183936,"[[-10,6,-3,8,3,-4,-1],[]]"
23809,2435538804015104,"[[14,2,-27,-24,-9,0,-1],[]]"
23814,2801693286,"[[-1,4,-1,-1,6,-1],[1,1]]"
23814,29158815684096,"[[-51,21,113,-21,-66,-3],[0,1]]"
23814,20575296,"[[0,3,10,-2,-4,1],[0,1,1]]"
23814,706292199068043042096768,"[[128,-41,-138,202,56,-15,-3],[1,1,1]]"
23814,1682032557603745242,"[[-7,22,24,106,7,-16,2],[1,1,1]]"
23814,17502579114378624,"[[-27,27,-70,67,-43,42,3],[0,1,1]]"
23814,1236011348369075323669344,"[[84,294,131,210,-21,21],[0,1]]"
23814,1333584,"[[1,1,-2,4,-4,2,-1],[0,1,0,1]]"
23814,156243654,"[[-1,1,-5,-2,-1,1],[0,1]]"
23814,706292199068043042096768,"[[-108,-54,83,238,-39,-17,2],[0,1,1,1]]"
23814,1682032557603745242,"[[-609,353,113,-48,-10,-1],[1,0,0,1]]"
23814,17502579114378624,"[[1365,141,80,61,-4,3],[0,1,1]]"
23814,3390977636129150407872,"[[21,-147,278,-200,26,-21],[0,1,1]]"
23814,1666598976,"[[99,-6,45,-1,6],[1,0,0,1]]"
23814,36870930432,"[[8,-4,-17,-10,15,18,-2],[0,0,1,1]]"
23814,1093705578,"[[63,171,110,-33,-26,9,-1],[0,1,0,1]]"
23814,98411002933824,"[[-298,18,-135,1,-18,0,-1],[1,0,0,1]]"
23816,112364401822007296,"[[0,16,-56,-7,49,-16],[]]"
23816,47632,"[[0,2,-12,5,13,3],[0,0,1,1]]"
23818,190544,"[[-3,5,35,24,-11,1],[0,1]]"
23818,47636,"[[0,2,-4,-1,4,-1],[0,1]]"
23820,72353250000,"[[0,-6,26,10,-4,-2],[1,1,1]]"
23820,50245312500,"[[2,5,-7,-4,5,-1,-1],[1,0,0,1]]"
23820,38780269807890462194386124400,"[[19,-297,-561,-193,-275,-99,-58],[1,0,0,1]]"
23820,392855504604364800,"[[0,-16,44,13,-2,11,-3],[0,0,1]]"
23822,190576,"[[-1,2,2,-2,-1],[1,0,0,1]]"
23824,95296,"[[4,-4,4,-3,1,-1],[1,1,1,1]]"
23824,1524736,"[[1,2,5,5,5,2,1],[1]]"
23825,2439680000000000000000,"[[715,-2295,1095,55,-55,-5],[]]"
23826,643070746440342,"[[-7,13,-7,8,10,-1,6],[1,1]]"
23828,51149679241180419921875000,"[[51,-210,-505,-53,-105,15,1],[1,0,0,1]]"
23832,20014304256,"[[-20,-23,-9,-5],[0,1,0,1]]"
23832,3860784,"[[2,-3,-4,6,1,-3],[1,0,1]]"
23832,455950868832,"[[2,-2,5,-9,3,-6],[1,1]]"
23832,2203080828993253933056,"[[0,-81,-90,-97,-104,-16],[]]"
23832,111316130085937500000,"[[18,-12,41,-18,49,0,-7],[0,1,0,1]]"
23832,1823803475328,"[[0,6,-27,3,-4,-5,-1],[0,0,1,1]]"
23832,494180352,"[[4,2,0,-4,-3],[0,1,0,1]]"
23832,513355040742762274690695168,"[[141,-324,-186,369,36,-81,-27],[]]"
