cond,disc,data
33264,16657527881465856,"[[30,27,22,-10,18,-5,2],[1,1,1,1]]"
33264,306561024,"[[-2,5,-4,-1,5,2],[1,1,1,1]]"
33264,266744016,"[[3,-4,-13,1,7,0,-1],[0,1]]"
33264,218963266577104896,"[[0,12,-9,-21,-21,0,12],[]]"
33264,305128770895872,"[[-243,513,-192,-111,25,8],[]]"
33264,212174122325324544,"[[-7,13,29,-9,-48,-18],[1,1]]"
33264,69445889262317449728,"[[-34,40,11,29,-21,-36],[1,1]]"
33264,4655895552,"[[-34,175,38,-37,-4,2],[1,1]]"
33264,3593187392256,"[[2,4,-10,-3,16,-6],[1,1]]"
33264,305128770895872,"[[0,-72,-75,111,64,-57,9],[]]"
33264,1128771279438302674944,"[[486,0,75,38,15,0,2],[]]"
33264,266744016,"[[0,-3,15,-14,-5,1],[0,1,0,1]]"
33264,69445889262317449728,"[[911,-365,-34,-29,7,4],[1,1]]"
33264,86425061184,"[[-27,-45,8,21,-1,-2],[0,1,0,1]]"
33264,2715939072,"[[-5,-14,4,16,0,-2],[0,1,0,1]]"
33264,219991064832,"[[-8,11,39,-43,-29,-4],[0,1]]"
33264,3708162146304,"[[0,-4,3,7,7,0,-4],[]]"
33264,364194496512,"[[-16,0,8,9,-1,-1],[1,0,1]]"
33264,33264,"[[-1,-2,0,0,-2],[1,1,1,1]]"
33264,5062877383753728,"[[0,-4,-97,-352,-178,-28,-1],[]]"
33264,6207860736,"[[-36,24,17,-14,-3,2],[0,0,0,1]]"
33264,129330432,"[[-1,1,0,4,2,3],[]]"
33264,59609088,"[[1,4,0,1,2],[0,0,0,1]]"
33264,6494308764198170775552,"[[10,68,26,80,6,-32,2],[1,1,1,1]]"
33265,33265,"[[1,3,0,-2,0,-1],[1,0,1,1]]"
33268,279072210944,"[[1,-9,1,13,-2,-4],[0,1,1]]"
33268,1064576,"[[-2,-4,3,4,-1,-1],[0,1,1]]"
33269,2286228271529984,"[[2,73,-5,-205,-53,152,76],[]]"
33271,33271,"[[0,-2,2,0,-6,-4,-1],[1,1,0,1]]"
33271,79883671,"[[-4,4,-10,7,-7,3,-1],[1]]"
33271,33271,"[[0,-2,1,1,1],[1,1,1,1]]"
33271,22565159856759079,"[[26,28,70,49,49,21,7],[1]]"
33272,17035264,"[[0,4,5,1,-1,-1],[0,0,1,1]]"
33272,259937500000000,"[[531,775,207,-68,-7,1],[1,0,1]]"
33276,26868834367438848,"[[0,47,38,5,46,39,4],[]]"
33276,104956384247808,"[[39,-30,-16,52,16,-14,-5],[]]"
33277,558295416832,"[[-17,15,2,-5,2,-1,-1],[]]"
33280,55377920,"[[-2,-4,-2,2,3,2,1],[]]"
33280,340787200,"[[-1,-2,1,0,-5,2,5],[]]"
33280,886046720,"[[0,-1,3,0,-4,-4,-4],[]]"
33280,1384448000,"[[-2,4,10,-14,-21,10,13],[]]"
33280,13312000000,"[[3,6,-12,-4,4,0,-1],[1,1,1,1]]"
33280,15816487731200,"[[11,-32,12,18,1,-4],[1]]"
33280,720571096103854779392055050240,"[[1526,1274,1687,1176,168,-98,7],[]]"
33280,27917287424000,"[[0,-16,-8,11,-4,-8],[]]"
33280,88604672000000,"[[0,-26,-11,-8,2,2,1],[]]"
33280,1090519040,"[[-4,-8,-16,-16,-13,-6,-2],[]]"
33280,1090519040000,"[[-26,28,87,-68,-109,40,48],[]]"
33280,553779200,"[[-1,6,-18,0,7,2],[1,1,1,1]]"
33280,10905190400,"[[6,-17,8,17,0,-2],[]]"
33280,1384448000,"[[-40,68,-17,-20,3,2],[1,1,1,1]]"
33280,13312000000,"[[0,2,-1,-6,8,16,6],[]]"
33280,340787200,"[[1,2,-1,0,5,-2,-5],[]]"
33280,886046720,"[[0,1,-3,0,4,4,4],[]]"
33280,174483046400,"[[16,-8,1,-3,-5,-1],[]]"
33280,34896609280,"[[0,-4,14,28,75,56,48],[]]"
33280,21299200,"[[-10,6,7,-4,-3],[1,1,1,1]]"
33280,272629760,"[[0,1,-1,-1,1,4,4],[]]"
33280,68157440,"[[0,-4,0,-1,2,-1],[]]"
33280,70883737600,"[[-4,-8,0,0,-1,-2],[]]"
33280,141767475200,"[[0,2,-7,0,10,14,5],[]]"
33280,1064960,"[[0,1,-7,1,10,4],[]]"
33280,37435473920,"[[-2,8,-17,0,5,2],[1,1,1,1]]"
33280,36591746972385280,"[[-40,112,-100,-48,106,-20,-39],[]]"
33280,66839146482401280000,"[[-3,18,-72,138,-171,-36,-24],[]]"
33280,17448304640,"[[-4,-4,-5,-4,-2,0,-1],[]]"
33280,2268279603200,"[[0,-4,31,-64,-50,-12,-1],[]]"
33280,139025424683394662400,"[[-15,-18,-81,-90,-90,-72,-24],[]]"
33280,55377920,"[[-4,2,-1,0,-1],[1,1,1,1]]"
33280,1064960,"[[0,-1,5,-1,-14,-4],[]]"
33280,37435473920,"[[-3,8,-3,-2,-6,4,2],[]]"
33280,36591746972385280,"[[-5,-32,-70,-128,-236,-128,-232],[]]"
33280,66839146482401280000,"[[-24,0,-54,-30,-27,-45,-19],[0,0,0,1]]"
33280,139025424683394662400,"[[-150,-90,-27,30,0,0,-3],[]]"
33280,2129920,"[[-10,-8,-15,-8,-7,-2,-1],[]]"
33280,2129920,"[[-1,2,5,-8,-9,8,6],[]]"
33280,21299200,"[[1,-2,-1,6,2,-4,-2],[]]"
33282,132788833008891354845370375372,"[[172,387,-301,-430,-11,-65,32],[0,0,1,1]]"
33282,1048187988281250,"[[-24,53,-31,-2,15,3],[1,1]]"
33283,54667194368,"[[0,-16,5,2,2,1],[0,0,1,1]]"
33284,34082816,"[[-1,2,-3,4,-3,2],[1,1,1]]"
33285,99855,"[[2,4,-1,-3],[1,0,0,1]]"
33288,204521472,"[[1,5,-2,-3,-2],[0,1,0,1]]"
33288,21570624,"[[1,2,4,2,1,-2],[1,0,1]]"
33288,1636171776,"[[-4,28,-31,-100,70,186,72],[]]"
33290,10652800,"[[0,2,0,0,2,-1],[1,1]]"
33291,2696571,"[[-1,-4,-6,3,3,-2],[0,1,0,1]]"
33291,658342529296875,"[[189,1188,5,69,0,1],[0,1]]"
33291,53325744873046875,"[[6,-1,-67,35,24,2],[0,0,1,1]]"
33291,477689462937,"[[-5,9,-15,7,0,-3],[0,0,0,1]]"
33291,477689462937,"[[1,21,9,-1,3],[0,0,0,1]]"
33291,1965800259,"[[0,-9,-16,0,7,0,-1],[0,1,0,1]]"
33293,33293,"[[-1,-1,1,2,0,-1],[1,0,1,1]]"
33294,3096342,"[[31,83,46,-27,-14,7,-1],[0,1,0,1]]"
33300,11797990200,"[[0,1,14,20,-4,-2],[0,1,1]]"
33300,2397600,"[[14,-2,14,-4,3,-1],[0,1,1,1]]"
33300,215784000000000,"[[2,-29,37,20,-32,-3],[1,1,1]]"
33300,2661336000000000,"[[-39,-22,-29,9,-7],[1,0,0,1]]"
33307,1045208952396963,"[[23,234,-18,-125,-9,9,-1],[1,0,0,1]]"
33307,12023827,"[[0,-1,-5,16,12,3],[1,0,0,1]]"
33308,66616,"[[-1,3,-1,-2,-1],[0,1,1,1]]"
33308,66616,"[[0,3,4,-2,-3],[1,0,1,1]]"
33308,532928,"[[-14,44,-35,-8,9,3],[1,0,0,1]]"
33310,32529296875000000,"[[28,-47,-72,83,64,-35,-22],[1,1]]"
33311,139716460544,"[[2,2,13,8,23,8,11],[]]"
33312,2183135232,"[[1,2,6,-9,2,-1],[0,0,1]]"
33312,76750848,"[[2,-2,0,-1,-1,0,1],[1,1]]"
33312,2289183209029632,"[[-4,8,-24,-36,-9,-4],[]]"
33312,690757632,"[[0,1,-2,28,14,3],[0,1,0,1]]"
33312,4263936,"[[0,-4,18,-17,12,-4],[1]]"
33312,724311874732032,"[[0,-4,7,-112,-58,-12,-1],[]]"
33312,27470198508355584,"[[-4,8,24,-20,-1,12],[]]"
33312,26197622784,"[[1,2,-6,-5,0,3],[0,0,1]]"
33312,46220879535450681569616983287296,"[[156,832,429,1365,1092,325,55],[0,0,0,1]]"
33318,56275524444969214192763424,"[[-156,-109,-156,84,63,-21,-21],[1,1]]"
33318,30596920539264,"[[-3,9,-7,-12,0,9,-3],[0,1]]"
33320,1066240,"[[1,-3,4,-5,4,-2,1],[1,1]]"
33320,1306187103107597704000,"[[-86,171,-135,147,-112,42,-35],[1,1]]"
33320,68239360,"[[3,17,28,20,12,3,1],[1,0,1]]"
33324,6709007351808,"[[-9,-9,40,13,-34,-4,8],[]]"
33327,30126979486107,"[[-7,13,11,-16,-12,7,3],[1,1]]"
33328,34271001137930305536,"[[-57,-108,-36,54,18,0,-3],[]]"
33328,1118302109696,"[[-3,11,10,-9,-4,2,1],[]]"
33330,152238933795078900,"[[11,-18,-43,53,30,-10],[1,0,1]]"
33336,83987518464,"[[-5,7,-1,-7,3,-2],[1,0,1]]"
33336,800064,"[[1,2,-2,-1,1,-1],[0,0,1,1]]"
33336,16201296,"[[1,4,0,-8,4,-2],[0,0,1,1]]"
33339,100017,"[[1,-2,3,-2,1,-1],[0,1,1,1]]"
33339,33339,"[[-1,-1,4,-4,-7,4,-1],[1,1,1,1]]"
33339,33339,"[[-1,-2,2,0,-2,-1],[1,1,1,1]]"
33341,136564736,"[[0,-1,9,2,4,1],[0,1,0,1]]"
33344,2092740103204992,"[[6,0,9,3,-16,-5,5],[0,0,1,1]]"
33344,69927436288,"[[-3,-7,1,12,-2,-3,1],[1,0,1]]"
33344,73324231433125888,"[[2,20,-42,48,-32,16,-8],[]]"
33344,4370464768,"[[0,4,8,9,-6],[0,0,0,1]]"
33347,1046464194781323,"[[-33,27,-18,12,-9,0,-1],[0,0,0,1]]"
33348,3916406194176,"[[6,18,5,-16,3,4,-1],[]]"
33348,133392,"[[1,-4,-2,-3,0,1],[1,0,0,1]]"
33348,3219613240508006006784,"[[-29,55,10,-5,42,23,11],[]]"
33348,933744,"[[1,-2,1,-2,1,-2],[0,1,1,1]]"
33348,308835828,"[[0,9,4,-5,0,1],[0,1,1,1]]"
33348,559486599168,"[[-2,6,9,-8,-13,0,3],[]]"
33350,1092812800,"[[-1,-4,-11,-11,2,1],[1,1]]"
33350,162260844544000,"[[12,-16,-17,11,14,-1,-3],[]]"
33354,41805103104,"[[0,-16,1,-2,1],[0,0,1,1]]"
33354,227244931275697422336,"[[0,-64,1,57,8,16],[]]"
33354,5533028352,"[[1,-1,-5,-4,9,-3],[0,1,1]]"
33354,5899255272,"[[0,-5,22,28,23,18,5],[1,0,0,1]]"
33356,69952602112,"[[0,4,-2,-3,9,7,1],[0,1,1]]"
33357,33357,"[[0,-1,0,-2,2,-2],[1,0,1,1]]"
33360,93825000000000000,"[[-24,-4,-37,-21,-4,-5,1],[0,0,1]]"
33360,71640054497280000,"[[48,-40,35,-32,-10,8,3],[]]"
33365,33365,"[[0,1,2,0,-1],[0,1,0,1]]"
33366,66465072,"[[33,35,-36,-32,17,8,-4],[0,1,0,1]]"
33366,109019334348,"[[11,-62,82,9,-7,-1],[1,1]]"
33368,17914308591616,"[[0,4,1,-3,1,11,10],[]]"
33368,546701312,"[[3,2,8,6,6,2,1],[]]"
33368,118235154258679808,"[[736,1600,-159,-82,4,1],[0,0,1]]"
33372,519001344,"[[2,6,1,-6,-3,-1],[1,0,0,1]]"
33372,19683606528,"[[-3,3,-4,14,-8,-6,1],[0,1,1,1]]"
33373,72312082432,"[[-4,8,4,-7,-3,-1,-1],[1,1,1,1]]"
33375,131235840000000000,"[[0,-15,-61,-59,93,-37,5],[]]"
33375,611114501953125,"[[4,-29,1,67,-12,-2],[0,1,1,1]]"
33375,1468508148193359375,"[[-45,-150,-69,75,-50,5],[0,1]]"
33375,1833343505859375,"[[-14,62,-57,-38,6,5],[1,1,1]]"
33375,1868572800000000000000000,"[[87,-64,95,-20,105,-54,58],[]]"
33375,1868572800000000000000000,"[[63,24,175,-140,225,-86,42],[]]"
33375,131235840000000000,"[[26,-17,-53,27,45,-15,-13],[]]"
33375,611114501953125,"[[-36,111,-9,-43,3,3],[0,1,1,1]]"
33375,322709197998046875,"[[-6,-5,51,-28,-43,3,-1],[1,1,0,1]]"
33375,322709197998046875,"[[-98,-71,61,32,-18,-3],[1,1,0,1]]"
33376,546832384,"[[-7,0,-1,-5,2,-2],[0,0,1,1]]"
33376,573395313885184,"[[28,0,4,20,-9,6,-1],[]]"
33381,1971114669,"[[0,9,-3,4,-2,-1],[0,0,1,1]]"
33382,66764,"[[0,-2,1,5,0,-3,-1],[1,1]]"
33390,2003400,"[[0,1,1,11,11,3],[1,0,0,1]]"
