cond,disc,data
33888,19519488,"[[-2,4,-7,6,-6,2,-1],[0,1,0,1]]"
33888,52051968,"[[1,2,7,8,12,6,5],[]]"
33890,67780,"[[1,-1,0,1,-1,-1],[0,1,1,1]]"
33890,1694500,"[[0,-2,1,2,0,-1],[0,1,1]]"
33892,8676352,"[[5,-4,-9,4,5,-1,-1],[1,0,0,1]]"
33892,112507714011136,"[[5,-23,-33,-7,-1,2],[0,1,0,1]]"
33894,172961082,"[[3,1,-11,-3,8,3],[0,1,0,1]]"
33894,271152,"[[2,1,1,0,1,-1],[0,0,1,1]]"
33895,169475,"[[-3,8,-1,-6,0,1],[1,0,1]]"
33896,431517231104,"[[-4,8,-7,0,0,3,1],[0,0,1]]"
33898,1152532,"[[-4,-7,10,12,-9,-5,3],[1,1]]"
33900,56236032000,"[[-3,5,6,-2,2,1,-1],[1,0,0,1]]"
33900,719821209600,"[[2,-3,-10,16,21,1],[1,0,1]]"
33900,8886681600000000,"[[-9,4,-13,-12,9,-18,2],[]]"
33904,568814731264,"[[2,16,33,2,-53,28,-4],[]]"
33908,223397568352,"[[-13,-1,40,-4,-22,-4],[0,1,1]]"
33909,268593189,"[[5,6,4,-10,1,1],[1]]"
33910,21702400000000,"[[-64,-64,-87,-44,-30,-7,-3],[0,0,1]]"
33910,23302774561177600,"[[-6,-563,185,175,-31,-16],[]]"
33910,135640,"[[5,-5,8,-4,2,-1],[0,1,1,1]]"
33912,645768984476123136,"[[12,-84,153,42,-159,-126,-54],[]]"
33912,10936154456064,"[[-4,28,-51,-14,53,42,18],[]]"
33914,521461664,"[[0,4,15,-7,9,-2],[1,0,0,1]]"
33914,2170496,"[[1,-2,4,-4,3,-2],[1,0,0,1]]"
33914,144494244709531648,"[[11,-19,-41,-6,-10,-17,-3],[1,0,1]]"
33915,15566985,"[[-1,-2,1,10,-6,-3,1],[0,1,1,1]]"
33916,17364992,"[[1,1,3,-1,3,-1,1],[0,1,1]]"
33916,149164145470603264,"[[-22,26,34,-15,-36,4,-4],[1,1]]"
33920,165626655780257155424370015107809280,"[[1820,1120,-3108,28,399,266,105],[]]"
33920,2366242342994741664153600,"[[300,0,-108,-132,27,18,15],[]]"
33920,8929216388659402506240,"[[60,0,108,-60,27,18,3],[]]"
33920,2222981120,"[[0,4,9,-18,-33,20,30],[]]"
33920,5690831667200,"[[0,16,9,3,11,1],[]]"
33920,67840,"[[0,-2,-1,7,3,1],[1,1,1,1]]"
33920,5427200,"[[0,4,3,0,-1],[0,0,0,1]]"
33920,265242259935869909244160,"[[-72,248,225,27,43,3,-2],[1,1,1,1]]"
33920,35567697920,"[[-4,0,8,4,3,2],[]]"
33920,61312063215587328000,"[[25,-10,111,16,127,72,10],[]]"
33920,61312063215587328000,"[[1,18,75,-72,-231,72,154],[]]"
33920,2276332666880,"[[0,8,7,-16,-10,8,-1],[]]"
33920,6946816000,"[[0,-4,0,-81,-18,-1],[]]"
33920,86835200,"[[-4,-4,-6,-4,-2],[1,1,1,1]]"
33920,8683520000,"[[-4,-8,-5,4,9,4],[]]"
33920,4552665333760,"[[0,2,4,20,24,50,20],[]]"
33920,33920,"[[-2,-4,3,6,-3,-3,1],[0,0,1,1]]"
33920,719104000000,"[[2,1,0,0,9,4],[1]]"
33920,277872640,"[[4,-8,5,11,-13,-16,-4],[]]"
33920,8683520000,"[[4,8,5,-4,-9,-4],[]]"
33920,4552665333760,"[[0,-2,-4,-20,-24,-50,-20],[]]"
33920,8988800,"[[-6,-4,5,2,-2,-1],[0,0,1,1]]"
33920,17783848960,"[[-6,-7,-7,-2,2,-1],[0,1,0,1]]"
33920,277872640,"[[-4,8,-5,-11,13,16,4],[]]"
33925,41412353515625,"[[3,-10,-9,27,22,-2,-2],[1,1,0,1]]"
33925,41412353515625,"[[7,-25,-4,37,-3,-2],[1,1,0,1]]"
33925,2331308248268800,"[[0,16,-4,-29,23,0,-2],[0,0,1,1]]"
33925,169625,"[[0,0,-12,25,17,3],[1,0,1,1]]"
33925,2171200000000,"[[3,14,12,-9,-10,3,-1],[1,1,1,1]]"
33926,33926,"[[0,-1,-1,1,-1,-1],[0,0,1,1]]"
33932,576844,"[[-1,-2,1,-2,0,-1],[0,1,1,1]]"
33932,37804048384,"[[16,-7,2,-7,0,-1],[1,0,0,1]]"
33936,24820751879110656,"[[-34,13,114,-23,-106,-4,12],[1,1,1,1]]"
33937,33937,"[[0,-2,3,-1,1],[1,1,0,1]]"
33940,2172160000,"[[-3,5,0,-4,2,-2],[0,1,1]]"
33940,5430400,"[[1,-1,3,-2,0,1],[0,1,1]]"
33941,33941,"[[1,2,1,2,1,-1],[1]]"
33947,139046912,"[[16,16,4,3,-1,-2],[0,0,1,1]]"
